Texte,Score
"S’il ignorait cela ou si sa méthode analytique sur le développement des villes, sur l’énergie qui les anime était défaillante, alors il participerait au désordre, au dérèglement des logiques, des transformations en cours ou des persistances.",
,5.0
,2.142857142857143
,3.5714285714285716
,4.285714285714286
,3.5714285714285716
,2.142857142857143
,4.285714285714286
,2.857142857142857
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.857142857142857
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.142857142857143
,1.4285714285714286
,0.7142857142857143
,2.142857142857143
,2.857142857142857
,1.4285714285714286
,2.142857142857143
,2.142857142857143
,1.4285714285714286
,4.285714285714286
,1.4285714285714286
,1.4285714285714286
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,0.7142857142857143
,2.142857142857143
,2.142857142857143
,2.857142857142857
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.857142857142857
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,0.7142857142857143
,2.142857142857143
,4.285714285714286
,1.4285714285714286
,3.5714285714285716
,5.0
,3.5714285714285716
,2.857142857142857
,2.857142857142857
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,2.857142857142857
,1.4285714285714286
,2.142857142857143
,3.5714285714285716
,2.857142857142857
,2.857142857142857
,2.142857142857143
,1.4285714285714286
,2.857142857142857
,3.5714285714285716
,2.857142857142857
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.857142857142857
,2.857142857142857
,2.142857142857143
,2.142857142857143
,2.142857142857143
,2.857142857142857
,1.4285714285714286
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,4.285714285714286
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.857142857142857
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,1.4285714285714286
,2.142857142857143
,1.4285714285714286
,3.5714285714285716
,2.142857142857143
,4.285714285714286
,1.4285714285714286
,4.285714285714286
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,4.285714285714286
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.142857142857143
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,0.0
,2.857142857142857
,2.142857142857143
,2.142857142857143
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,1.4285714285714286
,2.142857142857143
,0.7142857142857143
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,5.0
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,1.4285714285714286
,0.7142857142857143
,3.5714285714285716
,1.4285714285714286
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,4.285714285714286
,2.857142857142857
,1.4285714285714286
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.857142857142857
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,1.4285714285714286
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,4.285714285714286
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,4.285714285714286
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,1.4285714285714286
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,1.4285714285714286
,0.7142857142857143
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,4.285714285714286
,2.857142857142857
,3.5714285714285716
,2.857142857142857
,2.142857142857143
,4.285714285714286
,3.5714285714285716
,3.5714285714285716
,3.5714285714285716
,4.285714285714286
,3.5714285714285716
,2.142857142857143
,5.0
,2.142857142857143
,3.5714285714285716
,4.285714285714286
,3.5714285714285716
,2.142857142857143
,4.285714285714286
,2.857142857142857
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.857142857142857
,2.142857142857143
,2.142857142857143
,2.142857142857143
,1.4285714285714286
,0.7142857142857143
,2.142857142857143
,2.857142857142857
,1.4285714285714286
,2.142857142857143
,2.142857142857143
,1.4285714285714286
,4.285714285714286
,1.4285714285714286
,1.4285714285714286
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,0.7142857142857143
,2.142857142857143
,2.142857142857143
,2.857142857142857
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.857142857142857
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,0.7142857142857143
,2.142857142857143
,4.285714285714286
,1.4285714285714286
,3.5714285714285716
,5.0
,3.5714285714285716
,2.857142857142857
,2.857142857142857
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,2.857142857142857
,1.4285714285714286
,2.142857142857143
,2.857142857142857
,2.857142857142857
,2.142857142857143
,1.4285714285714286
,2.857142857142857
,3.5714285714285716
,2.857142857142857
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,2.142857142857143
,2.857142857142857
,2.857142857142857
,2.142857142857143
,2.142857142857143
,2.142857142857143
,2.857142857142857
,1.4285714285714286
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,4.285714285714286
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,2.142857142857143
,3.5714285714285716
,3.5714285714285716
,2.857142857142857
,2.142857142857143
,2.142857142857143
